Country,Indicator,2026 (3M Ago),2026 (Current),2027 (Current),2028 (Current)
Argentina,GDP,3.1,3.11,3.0,3.0
Argentina,Inflation,22.1,24.65,16.28,10.0
Bolivia,GDP,-0.75,-0.75,1.5,-
Bolivia,Inflation,-,18.3,9.98,-
Brazil,10Y Note,13.86,14.12,-,-
Brazil,GDP,1.7,1.8,1.8,2.15
Brazil,Inflation,4.0,4.0,3.9,3.52
Chile,10Y Note,5.41,5.75,-,-
Chile,GDP,2.2,2.5,2.5,2.5
Chile,Inflation,3.0,2.9,3.1,3.1
China,10Y Note,1.84,1.82,-,-
China,GDP,4.5,4.6,4.4,4.25
China,Inflation,0.7,0.7,1.0,1.4
Colombia,10Y Note,11.9,12.96,-,-
Colombia,GDP,2.8,2.7,2.51,2.75
Colombia,Inflation,4.4,5.7,4.6,3.8
Ecuador,GDP,2.15,2.3,2.15,-
Ecuador,Inflation,1.95,1.95,1.8,-
European Union,10Y Note,2.86,2.96,-,-
European Union,GDP,1.44,1.46,1.64,1.64
European Union,Inflation,1.97,2.1,2.0,2.11
LATAM,GDP,2.32,2.41,2.42,2.46
LATAM,Inflation,6.1,6.86,5.5,4.51
Mexico,10Y Note,9.17,9.15,-,-
Mexico,GDP,1.3,1.5,2.0,2.0
Mexico,Inflation,3.8,3.8,3.8,3.6
Panama,GDP,4.0,4.0,4.3,-
Panama,Inflation,1.3,1.0,1.6,-
Paraguay,GDP,4.15,4.5,4.0,-
Paraguay,Inflation,3.9,3.8,3.5,-
Peru,10Y Note,5.82,6.78,-,-
Peru,GDP,3.0,3.0,3.0,3.1
Peru,Inflation,2.1,2.0,2.3,2.5
United States,10Y Note,4.13,4.32,-,-
United States,GDP,2.04,2.4,2.0,2.0
United States,Inflation,2.8,2.7,2.45,2.4
World,GDP,2.95,3.1,3.1,-
World,Inflation,3.35,3.27,2.96,-
